Group1,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
16,IR5NW48,350253,,,,,,
16,ID5NW49,350220,,,,,,
16,FM5NW50,346905,,,,,,
16,TILVW01,349143,,,,,,
16,XHLVW02,349038,,,,,,
16,UALVW03,350202,,,,,,
16,ELLVW04,350097,,,,,,
16,BTLVW05,350184,,,,,,
16,ROLVW06,342879,,,,,,
16,VXLVW07,350178,,,,,,
16,IQLVW08,350133,,,,,,
16,ZJLVW09,350211,,,,,,
16,CFLVW10,345945,,,,,,
16,KULVW11,350193,,,,,,
16,OTLVW12,349248,,,,,,
16,OLLVW13,350106,,,,,,
16,XZLVW14,344889,,,,,,
16,ZLLVW15,344037,,,,,,
16,VYLVW16,340338,,,,,,
16,LQLVW17,318546,,,,,,
16,AFLVW18,350157,,,,,,
16,CGLVW19,347481,,,,,,
16,IZLVW20,350241,,,,,,
16,VWLVW21,349341,,,,,,
16,SZLVW22,350223,,,,,,
16,WXLVW23,349503,,,,,,
16,LTLVW24,350193,,,,,,
16,QSLVW25,350151,,,,,,
16,RYLVW26,348462,,,,,,
16,AALVW27,350232,,,,,,
16,BYLVW28,349617,,,,,,
16,TDLVW29,350217,,,,,,
16,SJLVW30,348930,,,,,,
16,DELVW31,350178,,,,,,
16,MQLVW32,350094,,,,,,
16,XTLVW33,349644,,,,,,
16,CFLVW34,349881,,,,,,
16,XCLVW35,341268,,,,,,
16,NSLVW36,350190,,,,,,
16,BDLVW37,349986,,,,,,
16,KOLVW38,350214,,,,,,
16,COLVW39,348432,,,,,,
16,XRLVW40,350184,,,,,,
16,ZDLVW41,336705,,,,,,
16,IGLVW42,350187,,,,,,
16,TWLVW43,350055,,,,,,
16,XLLVW44,349413,,,,,,
16,PBLVW45,350148,,,,,,
16,LYLVW46,349005,,,,,,
16,OZLVW47,348378,,,,,,
16,WQLVW48,350205,,,,,,
16,JBLVW49,349920,,,,,,
16,CCLVW50,350130,,,,,,
16,UGMVW01,350259,,,,,,
16,WNMVW02,349455,,,,,,
16,EYMVW03,350217,,,,,,
16,WXMVW04,350208,,,,,,
16,QMMVW05,350211,,,,,,
16,WFMVW06,350205,,,,,,
16,GAMVW07,350211,,,,,,
16,JZMVW08,350211,,,,,,
16,WFMVW09,350187,,,,,,
16,WAMVW10,350250,,,,,,
16,VQMVW11,350244,,,,,,
16,QVMVW12,350235,,,,,,
16,ROMVW13,350175,,,,,,
16,ECMVW14,350166,,,,,,
16,GTMVW15,350142,,,,,,
16,EAMVW16,350202,,,,,,
16,MUMVW17,350172,,,,,,
16,XSMVW18,350214,,,,,,
16,HUMVW19,350232,,,,,,
16,BVMVW20,350268,,,,,,
16,AAMVW21,350220,,,,,,
16,VCMVW22,350190,,,,,,
16,FFMVW23,350217,,,,,,
16,SOMVW24,348576,,,,,,
16,PXMVW25,344988,,,,,,
16,TEMVW26,350193,,,,,,
16,FBMVW27,350250,,,,,,
16,HEMVW28,350238,,,,,,
16,PBMVW29,349563,,,,,,
16,WQMVW30,350232,,,,,,
16,UUMVW31,350205,,,,,,
16,RWMVW32,350082,,,,,,
16,HVMVW33,350073,,,,,,
16,TLMVW34,350130,,,,,,
16,DQMVW35,350244,,,,,,
16,SBMVW36,349368,,,,,,
16,DBMVW37,348432,,,,,,
16,AVMVW38,350157,,,,,,
16,VNMVW39,350241,,,,,,
16,PLMVW40,350139,,,,,,
16,VPMVW41,350151,,,,,,
16,NJMVW42,348546,,,,,,
16,ZAMVW43,348759,,,,,,
16,VLMVW44,348966,,,,,,
16,NSMVW45,348318,,,,,,
16,DFMVW46,349956,,,,,,
16,YLMVW47,349962,,,,,,
16,AGMVW48,347487,,,,,,
16,IYMVW49,349107,,,,,,
16,VKMVW50,344601,,,,,,
16,MHNPW01,350211,,,,,,
16,LYNPW02,350238,,,,,,
16,FSNPW03,350223,,,,,,
16,ADNPW04,349224,,,,,,
16,ALNPW05,350262,,,,,,
16,ICNPW06,350298,,,,,,
16,MKNPW07,350289,,,,,,
16,UENPW08,350271,,,,,,
16,GINPW09,350229,,,,,,
16,WGNPW10,350244,,,,,,
16,ZHNPW11,350229,,,,,,
16,XKNPW12,350142,,,,,,
16,NMNPW13,347394,,,,,,
16,DSNPW14,349872,,,,,,
16,AUNPW15,350253,,,,,,
16,MWNPW16,350235,,,,,,
16,SENPW17,350232,,,,,,
16,YONPW18,348471,,,,,,
16,EPNPW19,348924,,,,,,
16,EHNPW20,350250,,,,,,
16,ARNPW21,350265,,,,,,
16,KCNPW22,350238,,,,,,
16,KANPW23,350277,,,,,,
16,SNNPW24,350271,,,,,,
16,RVNPW25,345357,,,,,,
16,ZANPW26,348948,,,,,,
16,CONPW27,350256,,,,,,
16,KENPW28,350253,,,,,,
16,KBNPW29,350286,,,,,,
16,KSNPW30,350232,,,,,,
16,OINPW31,350244,,,,,,
16,CFNPW32,350220,,,,,,
16,YLNPW33,350262,,,,,,
16,JINPW34,350247,,,,,,
16,LGNPW35,350187,,,,,,
16,ARNPW36,348735,,,,,,
16,DONPW37,350274,,,,,,
16,GINPW38,350199,,,,,,
16,XUNPW39,348915,,,,,,
16,ZNNPW40,350241,,,,,,
16,UQNPW41,350256,,,,,,
16,BFNPW42,350277,,,,,,
16,VLNPW43,349602,,,,,,
16,UDNPW44,348975,,,,,,
16,TUNPW45,350292,,,,,,
16,DDNPW46,350298,,,,,,
16,EMNPW47,340578,,,,,,
16,TRNPW48,350232,,,,,,
16,OENPW49,350286,,,,,,
16,DYNPW50,350244,,,,,,
16,QKR6W01,349137,,,,,,
16,BKR6W02,350247,,,,,,
16,VHR6W03,350181,,,,,,
16,WNR6W04,350274,,,,,,
16,HCR6W05,350241,,,,,,
16,HPR6W06,350223,,,,,,
16,BXR6W09,332172,,,,,,
16,XYR6W10,348159,,,,,,
16,HXR6W11,350238,,,,,,
16,KMR6W12,347754,,,,,,
16,RGR6W13,349365,,,,,,
16,ORR6W14,350106,,,,,,
16,CWR6W15,350229,,,,,,
16,NRR6W16,350184,,,,,,
16,VPR6W17,350262,,,,,,
16,TSR6W18,350220,,,,,,
16,QBR6W19,347988,,,,,,
16,WJR6W20,350232,,,,,,
16,OQR6W21,349407,,,,,,
16,JNR6W22,350271,,,,,,
16,OGR6W23,350262,,,,,,
16,VQR6W24,350253,,,,,,
16,MNR6W25,350247,,,,,,
16,CHR6W26,350229,,,,,,
16,OUR6W27,350202,,,,,,
16,KRR6W28,348747,,,,,,
16,URR6W30,346605,,,,,,
16,HKR6W31,326970,,,,,,
16,VKR6W34,350307,,,,,,
16,IZR6W35,350274,,,,,,
16,UFR6W37,350253,,,,,,
16,SSR6W38,350268,,,,,,
16,JPR6W39,350226,,,,,,
16,ZAR6W40,350286,,,,,,
16,BOR6W41,350298,,,,,,
16,KRR6W42,350256,,,,,,
16,OWR6W43,350250,,,,,,
16,XKR6W44,314388,,,,,,
16,KYR6W45,327318,,,,,,
16,EOR6W46,349500,,,,,,
16,UFR6W47,350268,,,,,,
16,DAR6W48,344004,,,,,,
16,EBR6W49,348777,,,,,,
16,XZR6W50,322017,,,,,,
16,ULY2W01,344340,,,,,,
16,NEY2W02,346458,,,,,,
16,HKY2W03,344421,,,,,,
16,TJY2W04,346491,,,,,,
16,ODY2W05,345744,,,,,,
16,GXY2W06,346443,,,,,,
16,OCY2W07,346500,,,,,,
16,FZY2W08,346443,,,,,,
16,KSY2W09,345078,,,,,,
16,DXY2W10,346473,,,,,,
16,TWY2W11,346437,,,,,,
16,AXY2W12,346470,,,,,,
16,FUY2W13,346398,,,,,,
16,EOY2W14,346533,,,,,,
16,BRY2W15,344907,,,,,,
16,NHY2W16,344910,,,,,,
16,RZY2W17,344346,,,,,,
16,FQY2W18,343341,,,,,,
16,AFY2W19,343323,,,,,,
16,JDY2W20,343746,,,,,,
16,DNY2W21,344196,,,,,,
16,WHY2W22,343653,,,,,,
16,RGY2W23,342507,,,,,,
16,ZSY2W24,343587,,,,,,
16,ZDY2W25,345927,,,,,,
16,QMY2W26,346164,,,,,,
16,YAY2W27,346347,,,,,,
16,GXY2W28,343356,,,,,,
16,KQY2W29,346470,,,,,,
16,YNY2W30,346506,,,,,,
16,FEY2W31,346464,,,,,,
16,IWY2W32,346461,,,,,,
16,PYY2W33,346464,,,,,,
16,GPY2W34,346491,,,,,,
16,WPY2W35,345372,,,,,,
16,ZEY2W36,346509,,,,,,
16,IZY2W37,346458,,,,,,
16,TFY2W38,346476,,,,,,
16,ZTY2W39,346473,,,,,,
16,FYY2W40,344418,,,,,,
16,UMY2W41,343629,,,,,,
16,OXY2W42,342891,,,,,,
16,BBY2W43,344601,,,,,,
16,JQY2W45,342393,,,,,,
16,THY2W46,344595,,,,,,
16,FJY2W47,344538,,,,,,
16,GWY2W48,343830,,,,,,
16,XZY2W49,343443,,,,,,
16,FZY2W50,343308,,,,,,
16,RTPFW01,349164,,,,,,
16,AJPFW02,349443,,,,,,
16,VKPFW03,350247,,,,,,
16,ELPFW04,350208,,,,,,
16,DZPFW05,350196,,,,,,
16,GAPFW06,348861,,,,,,
16,YQPFW07,350196,,,,,,
16,LZPFW08,349452,,,,,,
16,STPFW09,347535,,,,,,
16,PLPFW10,350241,,,,,,
16,VNPFW11,350196,,,,,,
16,PPPFW12,350223,,,,,,
16,WOPFW13,350226,,,,,,
16,KPPFW14,349236,,,,,,
16,XMPFW15,350244,,,,,,
16,BTPFW16,350217,,,,,,
16,AAPFW17,349065,,,,,,
16,CMPFW18,350181,,,,,,
16,YKPFW19,349995,,,,,,
16,QEPFW20,343767,,,,,,
16,SPPFW21,350229,,,,,,
16,YJPFW22,350184,,,,,,
16,KSPFW23,349458,,,,,,
16,JPPFW24,350127,,,,,,
16,YHPFW25,350184,,,,,,
16,DEPFW26,348630,,,,,,
16,KUPFW27,348555,,,,,,
16,EEPFW28,350184,,,,,,
16,DKPFW29,348465,,,,,,
16,NHPFW30,350127,,,,,,
16,ZPPFW31,349221,,,,,,
16,NQPFW32,349992,,,,,,
16,XMPFW33,348141,,,,,,
16,AYPFW34,348975,,,,,,
16,OYPFW35,344355,,,,,,
16,BHPFW36,345858,,,,,,
16,CKPFW37,349353,,,,,,
16,SFPFW38,350160,,,,,,
16,PGPFW39,350223,,,,,,
16,FEPFW40,350166,,,,,,
16,EVPFW41,350217,,,,,,
16,QQPFW42,349347,,,,,,
16,IXPFW43,350169,,,,,,
16,JGPFW44,350238,,,,,,
16,VXPFW45,350148,,,,,,
16,INPFW46,339291,,,,,,
16,XJPFW47,350196,,,,,,
16,FDPFW48,350154,,,,,,
16,CHPFW49,349479,,,,,,
16,LXPFW50,348924,,,,,,
16,RLV0W01,349530,,,,,,
16,AZV0W02,348741,,,,,,
16,FVV0W03,350316,,,,,,
16,BZV0W04,350283,,,,,,
16,BYV0W05,349113,,,,,,
16,PXV0W06,346965,,,,,,
16,FIV0W07,350292,,,,,,
16,CEV0W08,350271,,,,,,
16,YXV0W09,349470,,,,,,
16,HAV0W10,349383,,,,,,
16,DUV0W11,350232,,,,,,
16,CQV0W12,350235,,,,,,
16,QNV0W14,350196,,,,,,
16,KTV0W15,350265,,,,,,
16,FOV0W16,350256,,,,,,
16,DHV0W17,350178,,,,,,
16,UIV0W18,349542,,,,,,
16,MTV0W19,350241,,,,,,
16,URV0W20,350262,,,,,,
16,LNV0W21,350283,,,,,,
16,VKV0W22,350280,,,,,,
16,EWV0W23,350298,,,,,,
16,ILV0W24,350262,,,,,,
16,IOV0W25,350181,,,,,,
16,GAV0W26,350124,,,,,,
16,FFV0W27,348462,,,,,,
16,AKV0W28,347706,,,,,,
16,TXV0W29,347664,,,,,,
16,JJV0W30,342888,,,,,,
16,JSV0W31,349110,,,,,,
16,LHV0W32,345645,,,,,,
16,UMV0W33,349257,,,,,,
16,VHV0W34,350235,,,,,,
16,DWV0W35,350166,,,,,,
16,WJV0W36,348549,,,,,,
16,JHV0W37,350205,,,,,,
16,LUV0W38,349896,,,,,,
16,FTV0W39,350226,,,,,,
16,PFV0W40,350298,,,,,,
16,HEV0W41,350232,,,,,,
16,EVV0W42,350256,,,,,,
16,NEV0W43,350202,,,,,,
16,IYV0W44,350295,,,,,,
16,HJV0W45,350286,,,,,,
16,OPV0W46,349395,,,,,,
16,KKV0W47,347148,,,,,,
16,HTV0W48,350316,,,,,,
16,BOV0W49,350199,,,,,,
16,PRV0W50,350274,,,,,,
16,BBYVW01,349959,,,,,,
16,IMYVW02,350193,,,,,,
16,SXYVW03,349194,,,,,,
16,QYYVW04,346560,,,,,,
16,TFYVW05,349806,,,,,,
16,FAYVW06,345708,,,,,,
16,HDYVW07,349326,,,,,,
16,BFYVW08,348285,,,,,,
16,NQYVW09,348432,,,,,,
16,UPYVW10,350247,,,,,,
16,EXYVW11,349998,,,,,,
16,ATYVW12,348201,,,,,,
16,IGYVW13,346461,,,,,,
16,ZZYVW14,350277,,,,,,
16,ZSYVW15,350247,,,,,,
16,TQYVW16,349944,,,,,,
16,DYYVW17,346917,,,,,,
16,EGYVW18,349974,,,,,,
16,WSYVW19,350283,,,,,,
16,CPYVW20,348654,,,,,,
16,OKYVW21,347040,,,,,,
16,FBYVW22,348804,,,,,,
16,DNYVW23,349248,,,,,,
16,HGYVW24,350157,,,,,,
16,ICYVW25,350241,,,,,,
16,FLYVW26,350010,,,,,,
16,TAYVW27,349545,,,,,,
16,NEYVW28,350241,,,,,,
16,AOYVW29,347313,,,,,,
16,EMYVW30,350256,,,,,,
16,YRYVW31,348987,,,,,,
16,YAYVW32,350259,,,,,,
16,MPYVW33,349728,,,,,,
16,XJYVW34,350289,,,,,,
16,ZVYVW35,349908,,,,,,
16,IVYVW36,350280,,,,,,
16,NFYVW37,349944,,,,,,
16,ATYVW38,350256,,,,,,
16,SYYVW39,349905,,,,,,
16,QUYVW40,350292,,,,,,
16,YSYVW41,349002,,,,,,
16,QXYVW42,350244,,,,,,
16,NIYVW43,349968,,,,,,
16,XCYVW44,350064,,,,,,
16,KAYVW45,350295,,,,,,
16,GHYVW46,350283,,,,,,
16,OQYVW47,349908,,,,,,
16,RWYVW48,350259,,,,,,
16,LEYVW49,349920,,,,,,
16,POYVW50,347712,,,,,,
16,PYYXW01,350055,,,,,,
16,GNYXW02,350175,,,,,,
16,TKYXW03,348603,,,,,,
16,XOYXW04,350187,,,,,,
16,ZTYXW05,350115,,,,,,
16,LBYXW06,350103,,,,,,
16,YJYXW07,350208,,,,,,
16,NFYXW08,350256,,,,,,
16,BAYXW09,350256,,,,,,
16,MEYXW10,350202,,,,,,
16,RVYXW11,350205,,,,,,
16,ZZYXW12,350220,,,,,,
16,OAYXW13,350193,,,,,,
16,HXYXW14,350160,,,,,,
16,NEYXW15,350175,,,,,,
16,HNYXW16,350175,,,,,,
16,JBYXW17,350220,,,,,,
16,EAYXW18,350208,,,,,,
16,MCYXW19,350145,,,,,,
16,EDYXW20,350151,,,,,,
16,KIYXW21,349647,,,,,,
16,CQYXW22,350073,,,,,,
16,OEYXW23,350145,,,,,,
16,JEYXW24,348477,,,,,,
16,DLYXW25,350088,,,,,,
16,VKYXW26,350085,,,,,,
16,RLYXW27,350112,,,,,,
16,WUYXW28,350205,,,,,,
16,ZHYXW29,350190,,,,,,
16,YSYXW30,350130,,,,,,
16,DAYXW31,350235,,,,,,
16,AVYXW32,350124,,,,,,
16,MYYXW33,350112,,,,,,
16,SWYXW34,350118,,,,,,
16,FMYXW35,350169,,,,,,
16,TYYXW36,350151,,,,,,
16,WJYXW37,346608,,,,,,
16,TJYXW38,350073,,,,,,
16,SIYXW39,350115,,,,,,
16,LKYXW40,349638,,,,,,
16,RCYXW41,350109,,,,,,
16,TCYXW42,350115,,,,,,
16,IWYXW43,350016,,,,,,
16,VYYXW44,350076,,,,,,
16,EJYXW45,350052,,,,,,
16,BEYXW46,350043,,,,,,
16,DLYXW47,350058,,,,,,
16,ZKYXW48,349980,,,,,,
16,HHYXW49,349905,,,,,,
16,EPYXW50,349509,,,,,,
16,LM29W01,349113,,,,,,
16,YQ29W02,348786,,,,,,
16,SW29W03,347634,,,,,,
16,OH29W04,345102,,,,,,
16,RN29W05,303792,,,,,,
16,CQ29W06,314364,,,,,,
16,WO29W07,350067,,,,,,
16,BA29W08,348924,,,,,,
16,GY29W09,350109,,,,,,
16,MP29W10,350172,,,,,,
16,CU29W11,350175,,,,,,
16,SV29W12,350142,,,,,,
16,LO29W13,348591,,,,,,
16,VL29W14,350187,,,,,,
16,KJ29W15,348753,,,,,,
16,BK29W16,350100,,,,,,
16,EV29W17,350178,,,,,,
16,YE29W18,350130,,,,,,
16,ED29W19,348762,,,,,,
16,JL29W20,349974,,,,,,
16,IN29W21,350019,,,,,,
16,GQ29W22,349947,,,,,,
16,GK29W23,349941,,,,,,
16,IP29W24,348420,,,,,,
16,KZ29W25,349698,,,,,,
16,DJ29W26,350250,,,,,,
16,UP29W27,350250,,,,,,
16,NR29W28,350262,,,,,,
16,UD29W29,350232,,,,,,
16,ED29W30,350259,,,,,,
16,BD29W31,350208,,,,,,
16,XH29W32,350226,,,,,,
16,MS29W33,350223,,,,,,
16,MB29W34,350205,,,,,,
16,QW29W35,350217,,,,,,
16,WC29W36,350226,,,,,,
16,OA29W37,349104,,,,,,
16,GP29W38,350211,,,,,,
16,NB29W39,350208,,,,,,
16,OA29W40,348825,,,,,,
16,GF29W41,350109,,,,,,
16,AK29W42,350202,,,,,,
16,GR29W43,350247,,,,,,
16,PO29W44,350238,,,,,,
16,IG29W45,350259,,,,,,
16,KB29W46,350265,,,,,,
16,ZG29W47,350280,,,,,,
16,KF29W48,350232,,,,,,
16,PZ29W49,350271,,,,,,
16,EO29W50,350235,,,,,,
16,YG9PW01,348903,,,,,,
16,ZO9PW02,350226,,,,,,
16,CA9PW03,350250,,,,,,
16,UU9PW04,350208,,,,,,
16,IX9PW05,350223,,,,,,
16,ET9PW06,350259,,,,,,
16,OD9PW07,349185,,,,,,
16,WW9PW08,350217,,,,,,
16,CM9PW09,350160,,,,,,
16,BU9PW10,350187,,,,,,
16,CX9PW11,350199,,,,,,
16,TJ9PW12,348282,,,,,,
16,LV9PW13,350241,,,,,,
16,DI9PW14,345876,,,,,,
16,QB9PW15,350205,,,,,,
16,ZO9PW16,350232,,,,,,
16,WA9PW17,350055,,,,,,
16,CZ9PW18,350175,,,,,,
16,GM9PW19,350217,,,,,,
16,HF9PW20,350169,,,,,,
16,XV9PW21,349995,,,,,,
16,GK9PW22,350184,,,,,,
16,CR9PW23,350157,,,,,,
16,MV9PW24,350076,,,,,,
16,JO9PW25,343341,,,,,,
16,DD9PW26,343716,,,,,,
16,YJ9PW27,350064,,,,,,
16,MA9PW28,349425,,,,,,
16,NQ9PW29,350136,,,,,,
16,CH9PW30,348588,,,,,,
16,XL9PW31,340977,,,,,,
16,DH9PW32,345897,,,,,,
16,YQ9PW33,350244,,,,,,
16,WN9PW34,349323,,,,,,
16,AW9PW35,350211,,,,,,
16,PP9PW36,349344,,,,,,
16,EV9PW37,350274,,,,,,
16,XG9PW38,349422,,,,,,
16,RJ9PW39,350211,,,,,,
16,GU9PW40,349878,,,,,,
16,II9PW41,350145,,,,,,
16,ZC9PW42,350166,,,,,,
16,XW9PW43,350169,,,,,,
16,PN9PW44,349029,,,,,,
16,NB9PW45,350205,,,,,,
16,MQ9PW46,350205,,,,,,
16,KA9PW47,350199,,,,,,
16,IL9PW48,350166,,,,,,
16,RY9PW49,348351,,,,,,
16,LM9PW50,349005,,,,,,
16,UYM6W01,320955,,,,,,
16,UMM6W02,347463,,,,,,
16,YNM6W03,350163,,,,,,
16,YCM6W04,350244,,,,,,
16,MFM6W05,350262,,,,,,
16,JEM6W06,347829,,,,,,
16,JIM6W07,350184,,,,,,
16,ZPM6W08,350220,,,,,,
16,MBM6W09,350205,,,,,,
16,JCM6W10,350214,,,,,,
16,AJM6W11,349344,,,,,,
16,AZM6W12,350193,,,,,,
16,KZM6W13,350166,,,,,,
16,FEM6W14,350166,,,,,,
16,NMM6W15,350175,,,,,,
16,PSM6W16,350181,,,,,,
16,XUM6W17,350238,,,,,,
16,ZJM6W18,350232,,,,,,
16,NMM6W19,349305,,,,,,
16,DKM6W20,349692,,,,,,
16,YNM6W21,350208,,,,,,
16,BIM6W22,349464,,,,,,
16,SHM6W23,350229,,,,,,
16,HCM6W24,350061,,,,,,
16,ASM6W25,348828,,,,,,
16,YQM6W26,350022,,,,,,
16,OJM6W27,348687,,,,,,
16,MLM6W28,350151,,,,,,
16,YVM6W29,350121,,,,,,
16,BZM6W30,350142,,,,,,
16,ITM6W31,350148,,,,,,
16,OZM6W32,350175,,,,,,
16,QRM6W33,348651,,,,,,
16,GPM6W34,350166,,,,,,
16,IPM6W35,350202,,,,,,
16,BAM6W36,350157,,,,,,
16,XZM6W37,350202,,,,,,
16,EMM6W38,350184,,,,,,
16,IRM6W39,350214,,,,,,
16,HCM6W40,350166,,,,,,
16,SCM6W41,349494,,,,,,
16,DUM6W42,350121,,,,,,
16,NZM6W43,350181,,,,,,
16,DOM6W44,350142,,,,,,
16,INM6W45,350187,,,,,,
16,KSM6W46,350127,,,,,,
16,KEM6W47,347688,,,,,,
16,BEM6W48,349707,,,,,,
16,YBM6W49,349506,,,,,,
16,SAM6W50,349326,,,,,,
16,BSN6W01,350190,,,,,,
16,TLN6W02,346341,,,,,,
16,QYN6W03,350205,,,,,,
16,SON6W04,350145,,,,,,
16,EZN6W05,350250,,,,,,
16,DGN6W06,350286,,,,,,
16,OZN6W07,350226,,,,,,
16,HFN6W08,350190,,,,,,
16,PTN6W09,350181,,,,,,
16,MQN6W10,350226,,,,,,
16,NSN6W11,350247,,,,,,
16,GUN6W12,350265,,,,,,
16,FJN6W13,350253,,,,,,
16,PTN6W14,349074,,,,,,
16,YZN6W15,350181,,,,,,
16,OGN6W16,350235,,,,,,
16,ZGN6W17,350145,,,,,,
16,BAN6W18,350190,,,,,,
16,JSN6W19,350232,,,,,,
16,DPN6W20,350220,,,,,,
16,HON6W21,349770,,,,,,
16,JIN6W22,350184,,,,,,
16,KDN6W23,350202,,,,,,
16,DLN6W25,350169,,,,,,
16,XVN6W26,349098,,,,,,
16,OEN6W27,350220,,,,,,
16,PBN6W28,350268,,,,,,
16,NIN6W29,350259,,,,,,
16,LYN6W30,350280,,,,,,
16,FHN6W31,350256,,,,,,
16,JYN6W32,350250,,,,,,
16,QEN6W33,350202,,,,,,
16,LWN6W34,349560,,,,,,
16,HHN6W35,346656,,,,,,
16,XHN6W36,350202,,,,,,
16,WXN6W37,350058,,,,,,
16,QWN6W38,350220,,,,,,
16,JYN6W39,344958,,,,,,
16,IYN6W40,350205,,,,,,
16,KBN6W41,340197,,,,,,
16,FDN6W42,349617,,,,,,
16,WCN6W43,350238,,,,,,
16,KJN6W44,350196,,,,,,
16,RYN6W45,350241,,,,,,
16,STN6W46,346371,,,,,,
16,OKN6W47,350250,,,,,,
16,MWN6W48,350166,,,,,,
16,GIN6W49,350244,,,,,,
16,YFN6W50,350082,,,,,,
16,XNN7W26,349332,,,,,,
16,WWN7W27,346125,,,,,,
16,OPN7W28,350091,,,,,,
16,YRN7W29,347220,,,,,,
16,OSN7W30,319491,,,,,,
16,RON7W31,345222,,,,,,
16,ZMN7W32,349596,,,,,,
16,OEN7W33,348291,,,,,,
16,BFN7W34,348840,,,,,,
16,CNN7W35,349548,,,,,,
16,TCN7W36,350253,,,,,,
16,EIN7W37,349527,,,,,,
16,OEN7W38,350166,,,,,,
16,SMN7W39,349398,,,,,,
16,KTN7W40,350235,,,,,,
16,QBN7W41,348936,,,,,,
16,ZDN7W42,350220,,,,,,
16,BWN7W43,350175,,,,,,
16,EJN7W44,350244,,,,,,
16,PGN7W45,350202,,,,,,
16,ETN7W46,350265,,,,,,
16,UZN7W47,350238,,,,,,
16,GEN7W48,349482,,,,,,
16,TCN7W49,348570,,,,,,
16,WIN7W50,348567,,,,,,
16,UARJW01,350166,,,,,,
16,GLRJW02,342219,,,,,,
16,LURJW03,344502,,,,,,
16,IORJW04,349962,,,,,,
16,HJRJW05,343425,,,,,,
16,XMRJW06,341301,,,,,,
16,HVRJW07,350169,,,,,,
16,BQRJW08,346884,,,,,,
16,OWRJW09,348120,,,,,,
16,LRRJW10,350187,,,,,,
16,ASRJW11,350184,,,,,,
16,QVRJW12,347919,,,,,,
16,JARJW13,350253,,,,,,
16,HFRJW14,350205,,,,,,
16,CKRJW15,350256,,,,,,
16,LPRJW16,350199,,,,,,
16,QCRJW17,350157,,,,,,
16,YPRJW18,350178,,,,,,
16,VORJW19,350238,,,,,,
16,SGRJW20,350226,,,,,,
16,OQRJW21,347043,,,,,,
16,CGRJW22,350190,,,,,,
16,JRRJW23,347991,,,,,,
16,LZRJW24,347529,,,,,,
16,XQRJW26,350016,,,,,,
16,PXRJW27,342183,,,,,,
16,QFRJW28,347469,,,,,,
16,HCRJW29,350160,,,,,,
16,KKRJW30,350148,,,,,,
16,BKRJW31,350178,,,,,,
16,NDRJW32,349611,,,,,,
16,LWRJW33,350133,,,,,,
16,YHRJW34,348684,,,,,,
16,WFRJW35,348564,,,,,,
16,WLRJW36,350103,,,,,,
16,VZRJW37,348543,,,,,,
16,DERJW38,348318,,,,,,
16,DKRJW39,348186,,,,,,
16,PKRJW40,348933,,,,,,
16,MRRJW41,350142,,,,,,
16,OIRJW42,350145,,,,,,
16,HMRJW43,350109,,,,,,
16,VORJW44,348891,,,,,,
16,ZLRJW45,348369,,,,,,
16,UVRJW46,349398,,,,,,
16,FKRJW47,350160,,,,,,
16,NHRJW48,349023,,,,,,
16,TKRJW49,350151,,,,,,
16,EFRJW50,350199,,,,,,
16,HBRNW01,350103,,,,,,
16,VGRNW02,349968,,,,,,
16,CLRNW03,350025,,,,,,
16,VPRNW04,350088,,,,,,
16,TMRNW05,350166,,,,,,
16,BXRNW06,350142,,,,,,
16,MARNW07,350142,,,,,,
16,YKRNW08,348585,,,,,,
16,VFRNW09,346911,,,,,,
16,VZRNW10,348516,,,,,,
16,BKRNW11,349473,,,,,,
16,IKRNW12,346224,,,,,,
16,KARNW13,350181,,,,,,
16,GKRNW14,350139,,,,,,
16,MWRNW15,350196,,,,,,
16,LSRNW16,349377,,,,,,
16,FKRNW17,348954,,,,,,
16,CKRNW18,349263,,,,,,
16,VIRNW19,349323,,,,,,
16,FWRNW20,349209,,,,,,
16,RGRNW21,348618,,,,,,
16,UMRNW22,348861,,,,,,
16,JXRNW23,350166,,,,,,
16,IERNW24,347451,,,,,,
16,MDRNW25,349305,,,,,,
16,LORNW26,350166,,,,,,
16,PERNW27,348585,,,,,,
16,EXRNW28,348546,,,,,,
16,TKRNW29,345831,,,,,,
16,WCRNW30,348159,,,,,,
16,FKRNW31,349746,,,,,,
16,CXRNW32,342705,,,,,,
16,AJRNW33,347943,,,,,,
16,RCRNW34,350043,,,,,,
16,YNRNW35,350046,,,,,,
16,ONRNW36,349176,,,,,,
16,ZZRNW37,350145,,,,,,
16,IURNW38,350169,,,,,,
16,PVRNW39,349263,,,,,,
16,BNRNW40,350139,,,,,,
16,SCRNW41,350154,,,,,,
16,XJRNW42,350094,,,,,,
16,KXRNW43,350097,,,,,,
16,CBRNW44,350121,,,,,,
16,GERNW45,252225,,,,,,
16,RKRNW46,348195,,,,,,
16,LCRNW47,348960,,,,,,
16,RGRNW48,350109,,,,,,
16,DXRNW49,350169,,,,,,
16,MZRNW50,350124,,,,,,
16,FGXXW01,347799,,,,,,
16,GYXXW02,348573,,,,,,
16,OXXXW03,349041,,,,,,
16,OPXXW04,348978,,,,,,
16,WJXXW05,349161,,,,,,
16,HXXXW06,349302,,,,,,
16,JIXXW07,350124,,,,,,
16,KCXXW08,350106,,,,,,
16,MSXXW09,350016,,,,,,
