Group1,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
16,UIRYW34,349497,,,,,,
16,PARYW35,350187,,,,,,
16,GVRYW36,350283,,,,,,
16,JFRYW37,350304,,,,,,
16,EWRYW38,350292,,,,,,
16,KRRYW39,350292,,,,,,
16,RPRYW40,350277,,,,,,
16,AURYW41,350316,,,,,,
16,JMRYW42,350283,,,,,,
16,YKRYW43,350268,,,,,,
16,OCRYW44,350286,,,,,,
16,UVRYW45,350262,,,,,,
16,ZXRYW46,350274,,,,,,
16,QFRYW47,350286,,,,,,
16,RNRYW48,350286,,,,,,
16,CHRYW49,350283,,,,,,
16,AZRYW50,348969,,,,,,
16,XAT0W01,310152,,,,,,
16,ULT0W02,315300,,,,,,
16,LJT0W03,314160,,,,,,
16,IET0W04,304392,,,,,,
16,KUT0W05,348072,,,,,,
16,SZT0W06,349995,,,,,,
16,TXT0W07,350100,,,,,,
16,NVT0W08,350094,,,,,,
16,ZVT0W09,349047,,,,,,
16,TST0W10,350076,,,,,,
16,XST0W11,350142,,,,,,
16,OUT0W12,350100,,,,,,
16,AJT0W13,349257,,,,,,
16,FDT0W14,349545,,,,,,
16,NQT0W15,349269,,,,,,
16,UDT0W16,350061,,,,,,
16,QRT0W17,350049,,,,,,
16,RAT0W18,350061,,,,,,
16,AYT0W19,348990,,,,,,
16,APT0W20,349986,,,,,,
16,BKT0W21,349860,,,,,,
16,SZT0W23,349920,,,,,,
16,CAT0W24,349890,,,,,,
16,ETT0W25,348543,,,,,,
16,SWT0W26,346137,,,,,,
16,NHT0W28,343392,,,,,,
16,OIT0W29,347055,,,,,,
16,BFT0W30,345864,,,,,,
16,MAT0W31,347088,,,,,,
16,KCT0W32,347037,,,,,,
16,EFT0W33,346566,,,,,,
16,QTT0W34,345252,,,,,,
16,APT0W35,345636,,,,,,
16,JBT0W36,347076,,,,,,
16,FMT0W37,347061,,,,,,
16,UBT0W38,347082,,,,,,
16,VDT0W39,345786,,,,,,
16,QNT0W40,347106,,,,,,
16,ZOT0W41,343293,,,,,,
16,RAT0W42,347043,,,,,,
16,ELT0W43,345687,,,,,,
16,LRT0W44,347055,,,,,,
16,CMT0W45,342675,,,,,,
16,OHT0W46,344460,,,,,,
16,PMT0W47,344802,,,,,,
16,OAT0W48,346356,,,,,,
16,NXT0W49,347034,,,,,,
16,KWT0W50,346986,,,,,,
16,UYYKW01,350193,,,,,,
16,YMYKW02,346698,,,,,,
16,QCYKW03,350199,,,,,,
16,OFYKW04,348426,,,,,,
16,BMYKW05,349038,,,,,,
16,MKYKW06,349968,,,,,,
16,SOYKW07,347610,,,,,,
16,FXYKW08,350256,,,,,,
16,IJYKW09,350226,,,,,,
16,XSYKW10,350268,,,,,,
16,TYYKW11,350223,,,,,,
16,QNYKW12,349488,,,,,,
16,BBYKW13,350133,,,,,,
16,MTYKW14,350235,,,,,,
16,YUYKW15,350253,,,,,,
16,NXYKW16,350241,,,,,,
16,TTYKW17,350259,,,,,,
16,TAYKW18,347799,,,,,,
16,PFYKW19,350199,,,,,,
16,JCYKW20,342990,,,,,,
16,XFYKW21,350262,,,,,,
16,PQYKW22,348945,,,,,,
16,ADYKW23,350226,,,,,,
16,PBYKW25,350205,,,,,,
16,GQYKW26,350160,,,,,,
16,SEYKW27,350235,,,,,,
16,ZSYKW28,350127,,,,,,
16,CVYKW29,350268,,,,,,
16,ILYKW30,350148,,,,,,
16,LPYKW31,349254,,,,,,
16,PUYKW32,350208,,,,,,
16,HGYKW33,349695,,,,,,
16,ZOYKW34,344688,,,,,,
16,RZYKW35,350193,,,,,,
16,UEYKW36,350289,,,,,,
16,HCYKW37,350211,,,,,,
16,ZUYKW38,350250,,,,,,
16,VOYKW39,350076,,,,,,
16,IAYKW40,350238,,,,,,
16,MXYKW41,349851,,,,,,
16,MKYKW42,350226,,,,,,
16,MIYKW43,350157,,,,,,
16,CJYKW44,349155,,,,,,
16,XBYKW45,350190,,,,,,
16,QYYKW46,349395,,,,,,
16,SEYKW47,350163,,,,,,
16,TUYKW48,350259,,,,,,
16,MCYKW49,350193,,,,,,
16,YJYKW50,350166,,,,,,
16,QM2LW01,350259,,,,,,
16,LP2LW02,350205,,,,,,
16,GB2LW03,350214,,,,,,
16,IP2LW04,350202,,,,,,
16,EE2LW05,348201,,,,,,
16,WO2LW06,348318,,,,,,
16,MH2LW07,349740,,,,,,
16,YO2LW08,349389,,,,,,
16,CF2LW09,349638,,,,,,
16,IZ2LW10,347787,,,,,,
16,EQ2LW11,349335,,,,,,
16,QQ2LW12,348954,,,,,,
16,IW2LW13,350223,,,,,,
16,LD2LW14,350196,,,,,,
16,JF2LW15,350148,,,,,,
16,HS2LW16,350184,,,,,,
16,QZ2LW17,347769,,,,,,
16,JA2LW18,342798,,,,,,
16,LW2LW19,350082,,,,,,
16,EK2LW20,348954,,,,,,
16,ZN2LW21,350190,,,,,,
16,ES2LW22,350214,,,,,,
16,EB2LW23,350175,,,,,,
16,LL2LW24,350166,,,,,,
16,GF2LW25,350214,,,,,,
16,RH2LW26,348513,,,,,,
16,UZ2LW27,350061,,,,,,
16,EA2LW28,348972,,,,,,
16,VV2LW29,350232,,,,,,
16,HK2LW30,346929,,,,,,
16,PF2LW31,349260,,,,,,
16,GZ2LW32,350244,,,,,,
16,XE2LW33,350151,,,,,,
16,YM2LW34,349332,,,,,,
16,XX2LW35,350220,,,,,,
16,CG2LW36,350220,,,,,,
16,BX2LW37,349344,,,,,,
16,ZQ2LW38,350253,,,,,,
16,LX2LW39,350265,,,,,,
16,MG2LW40,350235,,,,,,
16,KA2LW41,348219,,,,,,
16,XD2LW42,350283,,,,,,
16,NA2LW43,345081,,,,,,
16,YQ2LW44,347817,,,,,,
16,VJ2LW45,345276,,,,,,
16,EQ2LW46,348849,,,,,,
16,PT2LW47,350259,,,,,,
16,VU2LW48,340623,,,,,,
16,HF2LW49,350232,,,,,,
16,VZ2LW50,350190,,,,,,
16,DZ3MW01,350169,,,,,,
16,NI3MW02,350220,,,,,,
16,DL3MW03,350193,,,,,,
16,GW3MW04,350277,,,,,,
16,ZO3MW05,350223,,,,,,
16,PY3MW06,350238,,,,,,
16,IA3MW07,348702,,,,,,
16,ZP3MW08,345069,,,,,,
16,HC3MW09,350265,,,,,,
16,LW3MW10,350265,,,,,,
16,GH3MW11,350271,,,,,,
16,RO3MW12,350304,,,,,,
16,TL3MW13,350280,,,,,,
16,QH3MW14,350238,,,,,,
16,CF3MW15,350265,,,,,,
16,JF3MW16,350262,,,,,,
16,BM3MW17,350268,,,,,,
16,DL3MW18,350238,,,,,,
16,MP3MW19,350286,,,,,,
16,AC3MW20,350286,,,,,,
16,TB3MW21,350238,,,,,,
16,RG3MW22,350205,,,,,,
16,UG3MW23,350250,,,,,,
16,IP3MW24,349458,,,,,,
16,UF3MW25,350097,,,,,,
16,ME3MW26,349416,,,,,,
16,UY3MW27,350295,,,,,,
16,TV3MW28,349299,,,,,,
16,IZ3MW29,350202,,,,,,
16,OR3MW30,350289,,,,,,
16,UZ3MW31,350235,,,,,,
16,UU3MW32,348684,,,,,,
16,EJ3MW33,350208,,,,,,
16,WV3MW34,350247,,,,,,
16,WO3MW35,350259,,,,,,
16,CS3MW36,350271,,,,,,
16,CI3MW37,350235,,,,,,
16,DE3MW38,346653,,,,,,
16,QK3MW39,350238,,,,,,
16,UM3MW40,348750,,,,,,
16,DB3MW41,350232,,,,,,
16,MW3MW42,350244,,,,,,
16,SF3MW43,350208,,,,,,
16,LD3MW44,350202,,,,,,
16,TI3MW45,350247,,,,,,
16,DN3MW46,350226,,,,,,
16,AI3MW47,349284,,,,,,
16,IU3MW48,349452,,,,,,
16,HW3MW49,346641,,,,,,
16,CK3MW50,350043,,,,,,
16,KM5LW01,350241,,,,,,
16,SG5LW02,350250,,,,,,
16,DU5LW03,350223,,,,,,
16,BL5LW04,350217,,,,,,
16,VO5LW05,349338,,,,,,
16,EX5LW06,350136,,,,,,
16,FB5LW07,347889,,,,,,
16,NS5LW08,350175,,,,,,
16,MX5LW09,337326,,,,,,
16,BZ5LW10,343548,,,,,,
16,XT5LW11,349887,,,,,,
16,CO5LW12,350235,,,,,,
16,LP5LW13,350115,,,,,,
16,SU5LW14,349206,,,,,,
16,AI5LW15,350214,,,,,,
16,XU5LW16,350163,,,,,,
16,HJ5LW17,350208,,,,,,
16,CR5LW18,350229,,,,,,
16,JG5LW19,350214,,,,,,
16,SY5LW20,350199,,,,,,
16,DZ5LW21,350205,,,,,,
16,HE5LW22,350166,,,,,,
16,DF5LW23,349392,,,,,,
16,IY5LW24,350223,,,,,,
16,UQ5LW25,350238,,,,,,
16,IJ5LW26,349200,,,,,,
16,VD5LW27,350157,,,,,,
16,MR5LW28,349944,,,,,,
16,KD5LW29,350199,,,,,,
16,VO5LW30,350214,,,,,,
16,BH5LW31,350208,,,,,,
16,LM5LW32,350202,,,,,,
16,RK5LW33,348084,,,,,,
16,PV5LW34,350016,,,,,,
16,YW5LW36,350262,,,,,,
16,IG5LW37,350157,,,,,,
16,EC5LW38,347946,,,,,,
16,VY5LW39,350115,,,,,,
16,LX5LW40,350253,,,,,,
16,LF5LW41,347835,,,,,,
16,HT5LW42,348366,,,,,,
16,ZJ5LW43,350241,,,,,,
16,AO5LW44,349170,,,,,,
16,YE5LW45,350208,,,,,,
16,WL5LW46,350238,,,,,,
16,GF5LW47,350172,,,,,,
16,LE5LW48,350235,,,,,,
16,WW5LW49,350244,,,,,,
16,OU5LW50,350175,,,,,,
16,NS5NW01,350085,,,,,,
16,PM5NW02,349245,,,,,,
16,ZY5NW03,350145,,,,,,
16,HB5NW04,350118,,,,,,
16,ES5NW05,350205,,,,,,
16,IO5NW06,350142,,,,,,
16,FN5NW07,350235,,,,,,
16,SP5NW08,350271,,,,,,
16,HI5NW09,350247,,,,,,
16,IB5NW10,350241,,,,,,
16,MC5NW11,349629,,,,,,
16,LL5NW12,350217,,,,,,
16,YN5NW13,350280,,,,,,
16,QD5NW14,349422,,,,,,
16,UA5NW15,349452,,,,,,
16,GZ5NW16,350244,,,,,,
16,KR5NW17,350253,,,,,,
16,JS5NW18,350226,,,,,,
16,QU5NW19,350256,,,,,,
16,UB5NW20,350247,,,,,,
16,CY5NW21,350256,,,,,,
16,JG5NW22,350238,,,,,,
16,VI5NW23,350280,,,,,,
16,GT5NW24,346962,,,,,,
16,MV5NW25,350226,,,,,,
16,WO5NW26,350250,,,,,,
16,OM5NW27,350220,,,,,,
16,IL5NW28,350262,,,,,,
16,HD5NW29,350235,,,,,,
16,NM5NW30,345426,,,,,,
16,IE5NW31,350241,,,,,,
16,HD5NW32,350244,,,,,,
16,MJ5NW33,350223,,,,,,
16,EN5NW34,350205,,,,,,
16,EA5NW35,350247,,,,,,
16,ZM5NW36,350256,,,,,,
16,OG5NW37,350217,,,,,,
16,ZN5NW38,350193,,,,,,
16,TE5NW39,350193,,,,,,
16,QQ5NW40,350226,,,,,,
16,GW5NW41,347520,,,,,,
16,QY5NW42,347469,,,,,,
16,DR5NW43,348000,,,,,,
16,KX5NW44,350151,,,,,,
16,JY5NW45,350217,,,,,,
16,KM5NW46,350253,,,,,,
16,GH5NW47,350217,,,,,,
16,TY5NW48,350253,,,,,,
16,RF5NW49,350220,,,,,,
16,UM5NW50,346905,,,,,,
16,ESLVW01,349143,,,,,,
16,PLLVW02,349038,,,,,,
16,WKLVW03,350202,,,,,,
16,AHLVW04,350097,,,,,,
16,MULVW05,350184,,,,,,
16,SCLVW06,342879,,,,,,
16,NXLVW07,350178,,,,,,
16,FLLVW08,350133,,,,,,
16,NILVW09,350211,,,,,,
16,AULVW10,345945,,,,,,
16,YGLVW11,350193,,,,,,
16,EFLVW12,349248,,,,,,
16,PNLVW13,350106,,,,,,
16,GGLVW14,344889,,,,,,
16,NALVW15,344037,,,,,,
16,VNLVW16,340338,,,,,,
16,JDLVW17,318546,,,,,,
16,LOLVW18,350157,,,,,,
16,HELVW19,347481,,,,,,
16,CTLVW20,350241,,,,,,
16,QDLVW21,349341,,,,,,
16,LOLVW22,350223,,,,,,
16,GILVW23,349503,,,,,,
16,YJLVW24,350193,,,,,,
16,CHLVW25,350151,,,,,,
16,LJLVW26,348462,,,,,,
16,FALVW27,350232,,,,,,
16,NYLVW28,349617,,,,,,
16,NJLVW29,350217,,,,,,
16,WILVW30,348930,,,,,,
16,DULVW31,350178,,,,,,
16,TLLVW32,350094,,,,,,
16,ZELVW33,349644,,,,,,
16,SKLVW34,349881,,,,,,
16,LRLVW35,341268,,,,,,
16,DILVW36,350190,,,,,,
16,FGLVW37,349986,,,,,,
16,DULVW38,350214,,,,,,
16,VQLVW39,348432,,,,,,
16,ZHLVW40,350184,,,,,,
16,PXLVW41,336705,,,,,,
16,EGLVW42,350187,,,,,,
16,PMLVW43,350055,,,,,,
16,HJLVW44,349413,,,,,,
16,PNLVW45,350148,,,,,,
16,AYLVW46,349005,,,,,,
16,ITLVW47,348378,,,,,,
16,PWLVW48,350205,,,,,,
16,KZLVW49,349920,,,,,,
16,PBLVW50,350130,,,,,,
16,QOMVW01,350259,,,,,,
16,XKMVW02,349455,,,,,,
16,DCMVW03,350217,,,,,,
16,DYMVW04,350208,,,,,,
16,WTMVW05,350211,,,,,,
16,DWMVW06,350205,,,,,,
16,JOMVW07,350211,,,,,,
16,TGMVW08,350211,,,,,,
16,QNMVW09,350187,,,,,,
16,VMMVW10,350250,,,,,,
16,WIMVW11,350244,,,,,,
16,UYMVW12,350235,,,,,,
16,QFMVW13,350175,,,,,,
16,ZLMVW14,350166,,,,,,
16,QHMVW15,350142,,,,,,
16,KVMVW16,350202,,,,,,
16,BYMVW17,350172,,,,,,
16,RAMVW18,350214,,,,,,
16,ATMVW19,350232,,,,,,
16,CNMVW20,350268,,,,,,
16,JIMVW21,350220,,,,,,
16,NWMVW22,350190,,,,,,
16,KDMVW23,350217,,,,,,
16,OUMVW24,348576,,,,,,
16,ZJMVW25,344988,,,,,,
16,GXMVW26,350193,,,,,,
16,DCMVW27,350250,,,,,,
16,EHMVW28,350238,,,,,,
16,TZMVW29,349563,,,,,,
16,TYMVW30,350232,,,,,,
16,CRMVW31,350205,,,,,,
16,HPMVW32,350082,,,,,,
16,IHMVW33,350073,,,,,,
16,VLMVW34,350130,,,,,,
16,XSMVW35,350244,,,,,,
16,GWMVW36,349368,,,,,,
16,LIMVW37,348432,,,,,,
16,DOMVW38,350157,,,,,,
16,VXMVW39,350241,,,,,,
16,NNMVW40,350139,,,,,,
16,RFMVW41,350151,,,,,,
16,LHMVW42,348546,,,,,,
16,ANMVW43,348759,,,,,,
16,SYMVW44,348966,,,,,,
16,TJMVW45,348318,,,,,,
16,HBMVW46,349956,,,,,,
16,ZDMVW47,349962,,,,,,
16,KRMVW48,347487,,,,,,
16,BYMVW49,349107,,,,,,
16,NDMVW50,344601,,,,,,
16,IDNPW01,350211,,,,,,
16,WGNPW02,350238,,,,,,
16,CKNPW03,350223,,,,,,
16,MVNPW04,349224,,,,,,
16,ZQNPW05,350262,,,,,,
16,MVNPW06,350298,,,,,,
16,LGNPW07,350289,,,,,,
16,GXNPW08,350271,,,,,,
16,FANPW09,350229,,,,,,
16,OVNPW10,350244,,,,,,
16,OWNPW11,350229,,,,,,
16,RNNPW12,350142,,,,,,
16,LFNPW13,347394,,,,,,
16,WHNPW14,349872,,,,,,
16,XLNPW15,350253,,,,,,
16,MXNPW16,350235,,,,,,
16,KJNPW17,350232,,,,,,
16,FONPW18,348471,,,,,,
16,JENPW19,348924,,,,,,
16,FQNPW20,350250,,,,,,
16,AXNPW21,350265,,,,,,
16,ZDNPW22,350238,,,,,,
16,XLNPW23,350277,,,,,,
16,PTNPW24,350271,,,,,,
16,XNNPW25,345357,,,,,,
16,LANPW26,348948,,,,,,
16,JRNPW27,350256,,,,,,
16,OMNPW28,350253,,,,,,
16,LINPW29,350286,,,,,,
16,VXNPW30,350232,,,,,,
16,NENPW31,350244,,,,,,
16,XONPW32,350220,,,,,,
16,DPNPW33,350262,,,,,,
16,LBNPW34,350247,,,,,,
16,BSNPW35,350187,,,,,,
16,OANPW36,348735,,,,,,
16,VXNPW37,350274,,,,,,
16,URNPW38,350199,,,,,,
16,XNNPW39,348915,,,,,,
16,QZNPW40,350241,,,,,,
16,QDNPW41,350256,,,,,,
16,KJNPW42,350277,,,,,,
16,ZLNPW43,349602,,,,,,
16,NSNPW44,348975,,,,,,
16,VSNPW45,350292,,,,,,
16,CANPW46,350298,,,,,,
16,JHNPW47,340578,,,,,,
16,DWNPW48,350232,,,,,,
16,ZKNPW49,350286,,,,,,
16,ZINPW50,350244,,,,,,
16,ANR6W01,349137,,,,,,
16,SER6W02,350247,,,,,,
16,ZKR6W03,350181,,,,,,
16,FLR6W04,350274,,,,,,
16,WWR6W05,350241,,,,,,
16,OXR6W06,350223,,,,,,
16,SVR6W09,332172,,,,,,
16,GKR6W10,348159,,,,,,
16,UNR6W11,350238,,,,,,
16,ORR6W12,347754,,,,,,
16,BSR6W13,349365,,,,,,
16,GIR6W14,350106,,,,,,
16,QNR6W15,350229,,,,,,
16,RNR6W16,350184,,,,,,
16,UYR6W17,350262,,,,,,
16,SMR6W18,350220,,,,,,
16,OIR6W19,347988,,,,,,
16,YCR6W20,350232,,,,,,
16,LFR6W21,349407,,,,,,
16,KPR6W22,350271,,,,,,
16,GBR6W23,350262,,,,,,
16,VYR6W24,350253,,,,,,
16,EER6W25,350247,,,,,,
16,INR6W26,350229,,,,,,
16,ATR6W27,350202,,,,,,
16,BLR6W28,348747,,,,,,
16,WIR6W30,346605,,,,,,
16,GIR6W31,326970,,,,,,
16,GJR6W34,350307,,,,,,
16,NLR6W35,350274,,,,,,
16,TSR6W37,350253,,,,,,
16,RYR6W38,350268,,,,,,
16,ECR6W39,350226,,,,,,
16,JKR6W40,350286,,,,,,
16,WER6W41,350298,,,,,,
16,YOR6W42,350256,,,,,,
16,DYR6W43,350250,,,,,,
16,LZR6W44,314388,,,,,,
16,WIR6W45,327318,,,,,,
16,ELR6W46,349500,,,,,,
16,FDR6W47,350268,,,,,,
16,MBR6W48,344004,,,,,,
16,XGR6W49,348777,,,,,,
16,PFR6W50,322017,,,,,,
16,BQY2W01,344340,,,,,,
16,VBY2W02,346458,,,,,,
16,SYY2W03,344421,,,,,,
16,WNY2W04,346491,,,,,,
16,KXY2W05,345744,,,,,,
16,TBY2W06,346443,,,,,,
16,VYY2W07,346500,,,,,,
16,QWY2W08,346443,,,,,,
16,UMY2W09,345078,,,,,,
16,IXY2W10,346473,,,,,,
16,WGY2W11,346437,,,,,,
16,LYY2W12,346470,,,,,,
16,FCY2W13,346398,,,,,,
16,GPY2W14,346533,,,,,,
16,GPY2W15,344907,,,,,,
16,AYY2W16,344910,,,,,,
16,MDY2W17,344346,,,,,,
16,IGY2W18,343341,,,,,,
16,IXY2W19,343323,,,,,,
16,WEY2W20,343746,,,,,,
16,CYY2W21,344196,,,,,,
16,PYY2W22,343653,,,,,,
16,OCY2W23,342507,,,,,,
16,QHY2W24,343587,,,,,,
16,NPY2W25,345927,,,,,,
16,HLY2W26,346164,,,,,,
16,XRY2W27,346347,,,,,,
16,JUY2W28,343356,,,,,,
16,EWY2W29,346470,,,,,,
16,VPY2W30,346506,,,,,,
16,SGY2W31,346464,,,,,,
16,HVY2W32,346461,,,,,,
16,XVY2W33,346464,,,,,,
16,PRY2W34,346491,,,,,,
16,PKY2W35,345372,,,,,,
16,OWY2W36,346509,,,,,,
16,PDY2W37,346458,,,,,,
16,UYY2W38,346476,,,,,,
16,RMY2W39,346473,,,,,,
16,KDY2W40,344418,,,,,,
16,LYY2W41,343629,,,,,,
16,CQY2W42,342891,,,,,,
16,IPY2W43,344601,,,,,,
16,AUY2W45,342393,,,,,,
16,UOY2W46,344595,,,,,,
16,BLY2W47,344538,,,,,,
16,BGY2W48,343830,,,,,,
16,MWY2W49,343443,,,,,,
16,RUY2W50,343308,,,,,,
16,BSPFW01,349164,,,,,,
16,NZPFW02,349443,,,,,,
16,SCPFW03,350247,,,,,,
16,BKPFW04,350208,,,,,,
16,VUPFW05,350196,,,,,,
16,WKPFW06,348861,,,,,,
16,CSPFW07,350196,,,,,,
16,MSPFW08,349452,,,,,,
16,ETPFW09,347535,,,,,,
16,EQPFW10,350241,,,,,,
16,MHPFW11,350196,,,,,,
16,VUPFW12,350223,,,,,,
16,WBPFW13,350226,,,,,,
16,JCPFW14,349236,,,,,,
16,VIPFW15,350244,,,,,,
16,QYPFW16,350217,,,,,,
16,HXPFW17,349065,,,,,,
16,LSPFW18,350181,,,,,,
16,PLPFW19,349995,,,,,,
16,GZPFW20,343767,,,,,,
16,OYPFW21,350229,,,,,,
16,UGPFW22,350184,,,,,,
16,YKPFW23,349458,,,,,,
16,LJPFW24,350127,,,,,,
16,ZIPFW25,350184,,,,,,
16,CTPFW26,348630,,,,,,
16,RAPFW27,348555,,,,,,
16,HUPFW28,350184,,,,,,
16,XTPFW29,348465,,,,,,
16,DQPFW30,350127,,,,,,
16,TZPFW31,349221,,,,,,
16,OMPFW32,349992,,,,,,
16,DYPFW33,348141,,,,,,
16,DEPFW34,348975,,,,,,
16,GUPFW35,344355,,,,,,
16,CSPFW36,345858,,,,,,
16,MEPFW37,349353,,,,,,
16,BOPFW38,350160,,,,,,
16,NOPFW39,350223,,,,,,
16,WMPFW40,350166,,,,,,
16,PAPFW41,350217,,,,,,
16,CMPFW42,349347,,,,,,
16,GXPFW43,350169,,,,,,
16,GGPFW44,350238,,,,,,
16,QRPFW45,350148,,,,,,
16,UWPFW46,339291,,,,,,
16,IPPFW47,350196,,,,,,
16,GPPFW48,350154,,,,,,
16,JHPFW49,349479,,,,,,
16,CZPFW50,348924,,,,,,
16,GGYVW01,349959,,,,,,
16,CFYVW02,350193,,,,,,
16,FKYVW03,349194,,,,,,
16,GNYVW04,346560,,,,,,
16,YSYVW05,349806,,,,,,
16,GIYVW06,345708,,,,,,
16,XRYVW07,349326,,,,,,
16,BSYVW08,348285,,,,,,
16,WBYVW09,348432,,,,,,
16,GGYVW10,350247,,,,,,
16,RWYVW11,349998,,,,,,
16,OPYVW12,348201,,,,,,
16,ZGYVW13,346461,,,,,,
16,JWYVW14,350277,,,,,,
16,YMYVW15,350247,,,,,,
16,FFYVW16,349944,,,,,,
16,MWYVW17,346917,,,,,,
16,FIYVW18,349974,,,,,,
16,YXYVW19,350283,,,,,,
16,HWYVW20,348654,,,,,,
16,QTYVW21,347040,,,,,,
16,IXYVW22,348804,,,,,,
16,KLYVW23,349248,,,,,,
16,ZRYVW24,350157,,,,,,
16,ONYVW25,350241,,,,,,
16,SHYVW26,350010,,,,,,
16,BWYVW27,349545,,,,,,
16,IJYVW28,350241,,,,,,
16,SMYVW29,347313,,,,,,
16,FZYVW30,350256,,,,,,
16,AJYVW31,348987,,,,,,
16,PLYVW32,350259,,,,,,
16,NBYVW33,349728,,,,,,
16,WAYVW34,350289,,,,,,
16,LSYVW35,349908,,,,,,
16,UZYVW36,350280,,,,,,
16,UKYVW37,349944,,,,,,
16,PXYVW38,350256,,,,,,
16,ORYVW39,349905,,,,,,
16,FNYVW40,350292,,,,,,
16,GSYVW41,349002,,,,,,
16,IKYVW42,350244,,,,,,
16,UXYVW43,349968,,,,,,
16,EQYVW44,350064,,,,,,
16,NVYVW45,350295,,,,,,
16,QLYVW46,350283,,,,,,
16,RHYVW47,349908,,,,,,
16,VGYVW48,350259,,,,,,
16,EWYVW49,349920,,,,,,
16,KJYVW50,347712,,,,,,
16,PYYXW01,350055,,,,,,
16,GVYXW02,350175,,,,,,
16,TSYXW03,348603,,,,,,
16,MQYXW04,350187,,,,,,
16,GKYXW05,350115,,,,,,
16,VAYXW06,350103,,,,,,
16,HSYXW07,350208,,,,,,
16,TIYXW08,350256,,,,,,
16,BFYXW09,350256,,,,,,
16,RPYXW10,350202,,,,,,
16,WFYXW11,350205,,,,,,
16,NPYXW12,350220,,,,,,
16,BIYXW13,350193,,,,,,
16,IMYXW14,350160,,,,,,
16,OIYXW15,350175,,,,,,
16,TRYXW16,350175,,,,,,
16,HVYXW17,350220,,,,,,
16,YHYXW18,350208,,,,,,
16,LMYXW19,350145,,,,,,
16,RBYXW20,350151,,,,,,
16,KNYXW21,349647,,,,,,
16,JCYXW22,350073,,,,,,
16,ZPYXW23,350145,,,,,,
16,EZYXW24,348477,,,,,,
16,ONYXW25,350088,,,,,,
16,FZYXW26,350085,,,,,,
16,EUYXW27,350112,,,,,,
16,MJYXW28,350205,,,,,,
16,LQYXW29,350190,,,,,,
16,TKYXW30,350130,,,,,,
16,KAYXW31,350235,,,,,,
16,CXYXW32,350124,,,,,,
16,REYXW33,350112,,,,,,
16,TLYXW34,350118,,,,,,
16,TLYXW35,350169,,,,,,
16,WPYXW36,350151,,,,,,
16,NQYXW37,346608,,,,,,
16,EIYXW38,350073,,,,,,
16,WKYXW39,350115,,,,,,
16,PMYXW40,349638,,,,,,
16,EJYXW41,350109,,,,,,
16,YAYXW42,350115,,,,,,
16,DUYXW43,350016,,,,,,
16,MMYXW44,350076,,,,,,
16,JOYXW45,350052,,,,,,
16,WVYXW46,350043,,,,,,
16,SGYXW47,350058,,,,,,
16,RKYXW48,349980,,,,,,
16,LLYXW49,349905,,,,,,
16,LVYXW50,349509,,,,,,
16,WT29W01,349113,,,,,,
16,FC29W02,348786,,,,,,
16,RQ29W03,347634,,,,,,
16,LO29W04,345102,,,,,,
16,PD29W05,303792,,,,,,
16,NA29W06,314364,,,,,,
16,BH29W07,350067,,,,,,
16,GA29W08,348924,,,,,,
16,BB29W09,350109,,,,,,
16,UX29W10,350172,,,,,,
16,RH29W11,350175,,,,,,
16,BE29W12,350142,,,,,,
16,PB29W13,348591,,,,,,
16,WH29W14,350187,,,,,,
16,ZT29W15,348753,,,,,,
16,XK29W16,350100,,,,,,
16,ZT29W17,350178,,,,,,
16,PK29W18,350130,,,,,,
16,EW29W19,348762,,,,,,
16,IN29W20,349974,,,,,,
16,IX29W21,350019,,,,,,
16,WF29W22,349947,,,,,,
16,BV29W23,349941,,,,,,
16,TK29W24,348420,,,,,,
16,AQ29W25,349698,,,,,,
16,JJ29W26,350250,,,,,,
16,RO29W27,350250,,,,,,
16,DO29W28,350262,,,,,,
16,RA29W29,350232,,,,,,
16,MQ29W30,350259,,,,,,
16,TE29W31,350208,,,,,,
16,PV29W32,350226,,,,,,
16,FC29W33,350223,,,,,,
16,BH29W34,350205,,,,,,
16,RV29W35,350217,,,,,,
16,WF29W36,350226,,,,,,
16,SH29W37,349104,,,,,,
16,OU29W38,350211,,,,,,
16,KW29W39,350208,,,,,,
16,DU29W40,348825,,,,,,
16,HL29W41,350109,,,,,,
16,GI29W42,350202,,,,,,
16,KO29W43,350247,,,,,,
16,TL29W44,350238,,,,,,
16,QA29W45,350259,,,,,,
16,SD29W46,350265,,,,,,
16,JS29W47,350280,,,,,,
16,TE29W48,350232,,,,,,
16,IA29W49,350271,,,,,,
16,ZY29W50,350235,,,,,,
16,UM9PW01,348903,,,,,,
16,SE9PW02,350226,,,,,,
16,TD9PW03,350250,,,,,,
16,QJ9PW04,350208,,,,,,
16,ZJ9PW05,350223,,,,,,
16,EU9PW06,350259,,,,,,
16,XS9PW07,349185,,,,,,
16,JI9PW08,350217,,,,,,
16,XG9PW09,350160,,,,,,
16,LR9PW10,350187,,,,,,
16,JP9PW11,350199,,,,,,
16,QQ9PW12,348282,,,,,,
16,DT9PW13,350241,,,,,,
16,VA9PW14,345876,,,,,,
16,NJ9PW15,350205,,,,,,
16,LJ9PW16,350232,,,,,,
16,XE9PW17,350055,,,,,,
16,ZU9PW18,350175,,,,,,
16,SC9PW19,350217,,,,,,
